UPGRADE FAILED
Error: configmaps is forbidden: User "u-oakj6ywobn" cannot list resource "configmaps" in API group "" in the namespace "cattle-prometheus"
2021/05/06 04:57:36 [ERROR] error syncing 'p-kgczx/cluster-monitoring': handler helm-controller: failed to install app cluster-monitoring. Error: UPGRADE FAILED: configmaps is forbidden: User "u-oakj6ywobn" cannot list resource "configmaps" in API group "" in the namespace "cattle-prometheus"
, requeuing
jiandao value : [--set exporter-kube-scheduler.apiGroup=monitoring.coreos.com,prometheus.persistence.size=50Gi,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].action=keep,exporter-gpu-node.enabled=false,prometheus.apiGroup=monitoring.coreos.com,exporter-kube-scheduler.enabled=true,exporter-node.apiGroup=monitoring.coreos.com,grafana.apiGroup=monitoring.coreos.com,prometheus.additionalAlertManagerConfigs[0].kubernetes_sd_configs[0].role=endpoints,enabled=false,prometheus.retention=12h,prometheus.thanos.enabled=true,exporter-kube-etcd.keyFile=/etc/prometheus/secrets/exporter-etcd-cert/kube-etcd-172-31-12-0-key.pem,grafana.persistence.enabled=false,exporter-kube-etcd.endpoints[1]=172.31.5.167,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].source_labels[1]=__meta_kubernetes_endpoints_name,exporter-kubelets.https=true,prometheus.resources.core.limits.cpu=1000m,exporter-kube-etcd.certFile=/etc/prometheus/secrets/exporter-etcd-cert/kube-etcd-172-31-12-0.pem,exporter-kube-etcd.ports.metrics.port=2379,prometheus.persistence.enabled=false,exporter-kube-etcd.endpoints[0]=172.31.12.0,exporter-kube-controller-manager.apiGroup=monitoring.coreos.com,exporter-kube-controller-manager.endpoints[1]=172.31.5.167,prometheus.resources.core.requests.cpu=750m,exporter-kube-dns.apiGroup=monitoring.coreos.com,prometheus.enabled=true,grafana.enabled=true,exporter-kube-controller-manager.enabled=true,exporter-node.resources.limits.cpu=200m,exporter-node.ports.metrics.port=9796,prometheus.secrets[0]=exporter-etcd-cert,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].regex=cattle-prometheus;access-alertmanager,exporter-fluentd.apiGroup=monitoring.coreos.com,exporter-kubernetes.enabled=true,prometheus.resources.core.requests.memory=750Mi,prometheus.ruleSelector.matchExpressions[0].operator=In,prometheus.ruleSelector.matchExpressions[0].values[0]=rancher-alert,exporter-kube-state.enabled=true,prometheus.ruleSelector.matchExpressions[0].key=source,exporter-kube-state.apiGroup=monitoring.coreos.com,prometheus.resources.core.limits.memory=1000Mi,exporter-kube-controller-manager.endpoints[2]=172.31.9.164,exporter-node.enabled=true,exporter-kube-controller-manager.endpoints[0]=172.31.12.0,exporter-kubelets.enabled=true,exporter-kubernetes.apiGroup=monitoring.coreos.com,prometheus.ruleSelector.matchExpressions[0].values[1]=rancher-monitoring,exporter-coredns.apiGroup=monitoring.coreos.com,exporter-kube-scheduler.endpoints[2]=172.31.9.164,exporter-kube-scheduler.endpoints[0]=172.31.12.0,grafana.persistence.storageClass=default,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].source_labels[0]=__meta_kubernetes_namespace,grafana.persistence.size=10Gi,exporter-kubelets.apiGroup=monitoring.coreos.com,exporter-fluentd.enabled=true,prometheus.persistent.useReleaseName=true,grafana.serviceAccountName=cluster-monitoring,exporter-kube-etcd.endpoints[2]=172.31.9.164,exporter-node.resources.limits.memory=200Mi,prometheus.persistence.storageClass=default,exporter-kube-etcd.apiGroup=monitoring.coreos.com,exporter-kube-etcd.enabled=true,prometheus.externalLabels.prometheus_from=demo,prometheus.serviceAccountNameOverride=cluster-monitoring,exporter-kube-scheduler.endpoints[1]=172.31.5.167,global.clusterName=c-865q5,global.projectName=p-kgczx]
2021/05/06 04:57:37 [INFO] Installing chart using helm version: rancher-helm
jiandao commands : [upgrade --install --namespace cattle-prometheus cluster-monitoring --timeout 0 --set exporter-kube-scheduler.apiGroup=monitoring.coreos.com,prometheus.persistence.size=50Gi,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].action=keep,exporter-gpu-node.enabled=false,prometheus.apiGroup=monitoring.coreos.com,exporter-kube-scheduler.enabled=true,exporter-node.apiGroup=monitoring.coreos.com,grafana.apiGroup=monitoring.coreos.com,prometheus.additionalAlertManagerConfigs[0].kubernetes_sd_configs[0].role=endpoints,enabled=false,prometheus.retention=12h,prometheus.thanos.enabled=true,exporter-kube-etcd.keyFile=/etc/prometheus/secrets/exporter-etcd-cert/kube-etcd-172-31-12-0-key.pem,grafana.persistence.enabled=false,exporter-kube-etcd.endpoints[1]=172.31.5.167,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].source_labels[1]=__meta_kubernetes_endpoints_name,exporter-kubelets.https=true,prometheus.resources.core.limits.cpu=1000m,exporter-kube-etcd.certFile=/etc/prometheus/secrets/exporter-etcd-cert/kube-etcd-172-31-12-0.pem,exporter-kube-etcd.ports.metrics.port=2379,prometheus.persistence.enabled=false,exporter-kube-etcd.endpoints[0]=172.31.12.0,exporter-kube-controller-manager.apiGroup=monitoring.coreos.com,exporter-kube-controller-manager.endpoints[1]=172.31.5.167,prometheus.resources.core.requests.cpu=750m,exporter-kube-dns.apiGroup=monitoring.coreos.com,prometheus.enabled=true,grafana.enabled=true,exporter-kube-controller-manager.enabled=true,exporter-node.resources.limits.cpu=200m,exporter-node.ports.metrics.port=9796,prometheus.secrets[0]=exporter-etcd-cert,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].regex=cattle-prometheus;access-alertmanager,exporter-fluentd.apiGroup=monitoring.coreos.com,exporter-kubernetes.enabled=true,prometheus.resources.core.requests.memory=750Mi,prometheus.ruleSelector.matchExpressions[0].operator=In,prometheus.ruleSelector.matchExpressions[0].values[0]=rancher-alert,exporter-kube-state.enabled=true,prometheus.ruleSelector.matchExpressions[0].key=source,exporter-kube-state.apiGroup=monitoring.coreos.com,prometheus.resources.core.limits.memory=1000Mi,exporter-kube-controller-manager.endpoints[2]=172.31.9.164,exporter-node.enabled=true,exporter-kube-controller-manager.endpoints[0]=172.31.12.0,exporter-kubelets.enabled=true,exporter-kubernetes.apiGroup=monitoring.coreos.com,prometheus.ruleSelector.matchExpressions[0].values[1]=rancher-monitoring,exporter-coredns.apiGroup=monitoring.coreos.com,exporter-kube-scheduler.endpoints[2]=172.31.9.164,exporter-kube-scheduler.endpoints[0]=172.31.12.0,grafana.persistence.storageClass=default,prometheus.additionalAlertManagerConfigs[0].relabel_configs[0].source_labels[0]=__meta_kubernetes_namespace,grafana.persistence.size=10Gi,exporter-kubelets.apiGroup=monitoring.coreos.com,exporter-fluentd.enabled=true,prometheus.persistent.useReleaseName=true,grafana.serviceAccountName=cluster-monitoring,exporter-kube-etcd.endpoints[2]=172.31.9.164,exporter-node.resources.limits.memory=200Mi,prometheus.persistence.storageClass=default,exporter-kube-etcd.apiGroup=monitoring.coreos.com,exporter-kube-etcd.enabled=true,prometheus.externalLabels.prometheus_from=demo,prometheus.serviceAccountNameOverride=cluster-monitoring,exporter-kube-scheduler.endpoints[1]=172.31.5.167,global.clusterName=c-865q5,global.projectName=p-kgczx /rancher-monitoring]
2021/05/06 04:57:37 [INFO] harborClearUserAnnotationsController: clean harbor config
UPGRADE FAILED
Error: configmaps is forbidden: User "u-oakj6ywobn" cannot list resource "configmaps" in API group "" in the namespace "cattle-prometheus"
2021/05/06 04:57:38 [ERROR] error syncing 'p-kgczx/cluster-monitoring': handler helm-controller: failed to install app cluster-monitoring. Error: UPGRADE FAILED: configmaps is forbidden: User "u-oakj6ywobn" cannot list resource "configmaps" in API group "" in the namespace "cattle-prometheus"
, requeuing
2021/05/06 04:57:39 [ERROR] error syncing 'system-default-registry': handler copy-settings: the server could not find the requested resource, requeuing
2021/05/06 04:57:44 [INFO] Creating roleBinding User user-lwltv Role project-owner
2021/05/06 04:57:46 [INFO] error in remotedialer server [400]: websocket: close 1006 (abnormal closure): unexpected EOF
2021/05/06 04:57:46 [INFO] error in remotedialer server [400]: websocket: close 1006 (abnormal closure): unexpected EOF
2021/05/06 04:57:57 [INFO] Steve auth startup complete
2021/05/06 04:57:57 [INFO] Starting /v1, Kind=Pod controller
2021/05/06 04:57:57 [INFO] Starting catalog.cattle.io/v1, Kind=App controller
2021/05/06 04:57:57 [INFO] Starting catalog.cattle.io/v1, Kind=Operation controller
2021/05/06 04:57:57 [INFO] Reconciling GlobalRoles
2021/05/06 04:57:57 [INFO] Creating restricted-admin
2021/05/06 04:57:57 [INFO] Reconciling RoleTemplates
2021/05/06 04:57:57 [INFO] Updating clusterRole project-owner because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:57 [INFO] Updating role project-owner in p-kgczx because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:57 [INFO] Updating clusterRole project-member because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:57 [INFO] Updating role project-owner in p-nh6mw because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:57 [INFO] Updating role project-member in p-kgczx because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:57 [INFO] Updating clusterRole project-owner-promoted for project access to global resource.
2021/05/06 04:57:57 [INFO] Updating clusterRole project-owner-promoted for project access to global resource.
2021/05/06 04:57:58 [INFO] Updating role project-member in p-nh6mw because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:58 [INFO] Updating clusterRole project-owner-promoted for project access to global resource.
2021/05/06 04:57:58 [INFO] Updating clusterRole project-member-promoted for project access to global resource.
2021/05/06 04:57:58 [INFO] Updating clusterRole project-member-promoted for project access to global resource.
2021/05/06 04:57:58 [INFO] adding kontainer driver rancherKubernetesEngine
2021/05/06 04:57:58 [INFO] adding kontainer driver googleKubernetesEngine
2021/05/06 04:57:58 [INFO] adding kontainer driver azureKubernetesService
2021/05/06 04:57:58 [INFO] adding kontainer driver amazonElasticContainerService
2021/05/06 04:57:58 [INFO] adding kontainer driver baiducloudcontainerengine
2021/05/06 04:57:58 [INFO] adding kontainer driver aliyunkubernetescontainerservice
2021/05/06 04:57:58 [INFO] adding kontainer driver tencentkubernetesengine
2021/05/06 04:57:58 [INFO] adding kontainer driver huaweicontainercloudengine
2021/05/06 04:57:58 [INFO] adding kontainer driver oraclecontainerengine
2021/05/06 04:57:58 [INFO] adding kontainer driver linodekubernetesengine
2021/05/06 04:57:58 [INFO] adding kontainer driver opentelekomcloudcontainerengine
2021/05/06 04:57:58 [INFO] Updating node driver amazonec2
2021/05/06 04:57:58 [INFO] Creating node driver cloudscale
2021/05/06 04:57:58 [INFO] Starting catalog controller
2021/05/06 04:57:58 [INFO] Starting project-level catalog controller
2021/05/06 04:57:58 [INFO] Starting cluster-level catalog controller
2021/05/06 04:57:58 [INFO] Creating roleBinding User u-oakj6ywobn Role cluster-owner
2021/05/06 04:57:58 [INFO] update kontainerdriver tencentkubernetesengine
2021/05/06 04:57:58 [INFO] [mgmt-auth-gr-controller] Updating clusterRole cattle-globalrole-user. GlobalRole rules have changed. Have: [{Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[principals roletemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[management.cattle.io] Resources:[preferences] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[settings] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[features] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[templates templateversions catalogs] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[clusters] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[nodedrivers] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[kontainerdrivers] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[podsecuritypolicytemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[nodetemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[fleetworkspaces] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[] Resources:[secrets] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[multiclusterapps globaldnses globaldnsproviders clustertemplaterevisions] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[project.cattle.io] Resources:[sourcecodecredentials] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[project.cattle.io] Resources:[sourcecoderepositories] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkek8ssystemimages] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkek8sserviceoptions] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkeaddons] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[cisconfigs] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[cisbenchmarkversions] ResourceNames:[] NonResourceURLs:[]}]. Want: [{Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[principals roletemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[management.cattle.io] Resources:[preferences] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[settings] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[features] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[templates templateversions catalogs] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[clusters] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[nodedrivers] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[kontainerdrivers] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[podsecuritypolicytemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[nodetemplates] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[fleetworkspaces] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[] Resources:[secrets] ResourceNames:[] NonResourceURLs:[]} {Verbs:[create] APIGroups:[management.cattle.io] Resources:[multiclusterapps globaldnses globaldnsproviders clustertemplaterevisions] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[project.cattle.io] Resources:[sourcecodecredentials] ResourceNames:[] NonResourceURLs:[]} {Verbs:[*] APIGroups:[project.cattle.io] Resources:[sourcecoderepositories] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkek8ssystemimages] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkek8sserviceoptions] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[rkeaddons] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[cisconfigs] ResourceNames:[] NonResourceURLs:[]} {Verbs:[get list watch] APIGroups:[management.cattle.io] Resources:[cisbenchmarkversions] ResourceNames:[] NonResourceURLs:[]}]
2021/05/06 04:57:58 [INFO] Creating roleBinding User u-oakj6ywobn Role cluster-owner
2021/05/06 04:57:58 [INFO] update kontainerdriver azurekubernetesservice
2021/05/06 04:57:58 [INFO] update kontainerdriver baiducloudcontainerengine
2021/05/06 04:57:58 [INFO] update kontainerdriver googlekubernetesengine
2021/05/06 04:57:58 [INFO] update kontainerdriver oraclecontainerengine
2021/05/06 04:57:58 [INFO] update kontainerdriver rancherkubernetesengine
2021/05/06 04:57:58 [INFO] update kontainerdriver aliyunkubernetescontainerservice
2021/05/06 04:57:58 [INFO] [mgmt-auth-gr-controller] Creating clusterRole cattle-globalrole-restricted-admin for corresponding GlobalRole
2021/05/06 04:57:58 [INFO] Starting apps/v1, Kind=DaemonSet controller
2021/05/06 04:57:58 [INFO] Starting management.cattle.io/v3, Kind=ComposeConfig controller
2021/05/06 04:57:58 [INFO] Starting management.cattle.io/v3, Kind=EtcdBackup controller
2021/05/06 04:57:58 [INFO] Starting management.cattle.io/v3, Kind=GlobalDnsProvider controller
2021/05/06 04:57:58 [INFO] [mgmt-cluster-rbac-delete] Creating namespace local
2021/05/06 04:57:58 [INFO] Rancher startup complete
2021/05/06 04:57:58 [INFO] update kontainerdriver amazonelasticcontainerservice
2021/05/06 04:57:58 [INFO] update kontainerdriver huaweicontainercloudengine
2021/05/06 04:57:58 [INFO] create kontainerdriver opentelekomcloudcontainerengine
2021/05/06 04:57:58 [INFO] create kontainerdriver linodekubernetesengine
2021/05/06 04:57:58 [INFO] [mgmt-cluster-rbac-delete] Creating Default project for cluster local
2021/05/06 04:57:58 [INFO] update kontainerdriver aliyunkubernetescontainerservice
2021/05/06 04:57:58 [INFO] update kontainerdriver tencentkubernetesengine
2021/05/06 04:57:58 [INFO] Copying management-state/machine-drivers/645f0a39e61829d8d286ccb0328e1e8c722ae0673f7d971fc8ccf8dff7279001-kontainer-engine-driver-aliyun => /opt/jail/driver-jail/management-state/bin/kontainer-engine-driver-aliyun-tmp
2021/05/06 04:57:58 [INFO] Copying management-state/machine-drivers/b03f14bcf6ef1e6e4df77b68901337fbee82208e647a4fad726a01efea053cb0-kontainer-engine-driver-tencent => /opt/jail/driver-jail/management-state/bin/kontainer-engine-driver-tencent-tmp
2021/05/06 04:57:58 [INFO] [mgmt-auth-prtb-controller] Updating roleBinding rolebinding-gv976 for project membership in project p-kgczx for subject user-lwltv
2021/05/06 04:57:58 [INFO] [mgmt-auth-prtb-controller] Updating roleBinding rolebinding-2v29v for project membership in project p-nh6mw for subject u-kcy4mnq6dq
2021/05/06 04:57:58 [INFO] [mgmt-auth-prtb-controller] Updating roleBinding rolebinding-lpvx5 for project membership in project p-nh6mw for subject user-lwltv
2021/05/06 04:57:58 [INFO] [mgmt-auth-prtb-controller] Updating roleBinding rolebinding-tsplv for project membership in project p-kgczx for subject u-3waesslaa7
2021/05/06 04:57:58 [INFO] [mgmt-project-rbac-create] Creating namespace p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-nh6mw
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-owner in namespace p-kgczx
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-owner in namespace p-nh6mw
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-kgczx
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Creating creator projectRoleTemplateBinding for user user-lwltv for project p-xgfpd
2021/05/06 04:57:59 [INFO] Copying management-state/machine-drivers/6a9041c4ebcba306df6bd2ea8c2753754ece0381076e80eeebdfc95d091db57b-docker-machine-driver-aliyunecs => /opt/drivers/management-state/bin/docker-machine-driver-aliyunecs-tmp
2021/05/06 04:57:59 [INFO] [mgmt-cluster-rbac-delete] Creating System project for cluster local
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-owner in namespace p-nh6mw
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-nh6mw
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-kgczx
2021/05/06 04:57:59 [INFO] Deleting roleBinding clusterrolebinding-lxms7
2021/05/06 04:57:59 [INFO] Updating role project-owner in p-kgczx because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:59 [INFO] [mgmt-cluster-rbac-delete] Updating cluster local
2021/05/06 04:57:59 [INFO] Updating role project-member in p-nh6mw because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:59 [INFO] Updating role project-owner in p-nh6mw because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:59 [INFO] Updating role project-owner in p-nh6mw because of rules difference with roleTemplate Project Owner (project-owner).
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Creating namespace p-jzdxm
2021/05/06 04:57:59 [INFO] Updating role project-member in p-kgczx because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Setting InitialRolesPopulated condition on project p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Creating creator clusterRoleTemplateBinding for user user-lwltv for cluster local
2021/05/06 04:57:59 [INFO] Updating role project-member in p-kgczx because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Creating creator projectRoleTemplateBinding for user user-lwltv for project p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Updating project p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating role/clusterRole local-clusterowner
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role/clusterRole p-xgfpd-projectowner
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-nh6mw
2021/05/06 04:57:59 [INFO] Redeploy Rancher Agents is needed for c-865q5: forceDeploy=false, agent/auth image changed=true, private repo changed=false, agent features changed=true
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-owner in namespace p-kgczx
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating clusterRoleBinding for membership in cluster local for subject user-lwltv
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for membership in project p-xgfpd for subject user-lwltv
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role/clusterRole local-clustermember
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating role cluster-owner in namespace local
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Setting InitialRolesPopulated condition on project p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Setting InitialRolesPopulated condition on cluster 
2021/05/06 04:57:59 [INFO] [mgmt-cluster-rbac-delete] Updating cluster local
2021/05/06 04:57:59 [INFO] Updating role project-member in p-nh6mw because of rules difference with roleTemplate Project Member (project-member).
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Updating project p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Updating project p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating clusterRoleBinding for membership in cluster local for subject user-lwltv
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role/clusterRole p-jzdxm-projectowner
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating roleBinding for subject user-lwltv with role cluster-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating role cluster-owner in namespace p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role project-owner in namespace local
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating role project-member in namespace p-kgczx
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for membership in project p-jzdxm for subject user-lwltv
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating roleBinding for subject user-lwltv with role cluster-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Updating clusterRoleBinding clusterrolebinding-9pvkt for cluster membership in cluster local for subject user-lwltv
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role project-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating role cluster-owner in namespace p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role project-owner in namespace p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role project-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-project-rbac-create] Updating project p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-auth-crtb-controller] Creating roleBinding for subject user-lwltv with role cluster-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role admin in namespace p-xgfpd
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role project-owner in namespace p-jzdxm
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role project-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-cluster-rbac-delete] Updating cluster local
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role admin in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating role admin in namespace p-jzdxm
2021/05/06 04:57:59 [INFO] Stopping cluster agent for local
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role project-owner in namespace 
2021/05/06 04:57:59 [INFO] [mgmt-auth-prtb-controller] Creating roleBinding for subject user-lwltv with role admin in namespace 
2021/05/06 04:57:59 [INFO] kontainerdriver tencentkubernetesengine downloaded and registered at /management-state/bin/kontainer-engine-driver-tencent
2021/05/06 04:57:59 [INFO] update kontainerdriver huaweicontainercloudengine
2021/05/06 04:57:59 [INFO] Copying management-state/machine-drivers/ce718ae6d0fda1ceef6081c972eb9e4f8574a8314810e591523da55044803438-kontainer-engine-driver-huawei => /opt/jail/driver-jail/management-state/bin/kontainer-engine-driver-huawei-tmp
2021/05/06 04:57:59 [INFO] Stopping cluster agent for local
2021/05/06 04:57:59 [INFO] kontainerdriver aliyunkubernetescontainerservice downloaded and registered at /management-state/bin/kontainer-engine-driver-aliyun
2021/05/06 04:57:59 [INFO] update kontainerdriver linodekubernetesengine
2021/05/06 04:57:59 [INFO] update kontainerdriver opentelekomcloudcontainerengine
2021/05/06 04:57:59 [INFO] update kontainerdriver tencentkubernetesengine
2021/05/06 04:57:59 [INFO] Stopping cluster agent for local
2021/05/06 04:57:59 [INFO] Stopping cluster agent for local
2021/05/06 04:58:00 [INFO] Registering project network policy
2021/05/06 04:58:00 [INFO] Not registering CIS controller for non RKE cluster: local
2021/05/06 04:58:00 [INFO] registering podsecuritypolicy cluster handler for cluster local
2021/05/06 04:58:00 [INFO] registering podsecuritypolicy project handler for cluster local
2021/05/06 04:58:00 [INFO] registering podsecuritypolicy namespace handler for cluster local
2021/05/06 04:58:00 [INFO] registering podsecuritypolicy serviceaccount handler for cluster local
2021/05/06 04:58:00 [INFO] registering podsecuritypolicy template handler for cluster local
2021/05/06 04:58:00 [INFO] Registering monitoring for cluster "local"
2021/05/06 04:58:00 [INFO] Registering istio for cluster "local"
2021/05/06 04:58:00 [INFO] Registering GPUManagement for cluster "local"
2021/05/06 04:58:00 [INFO] Registering F5 CIS for cluster "local"
2021/05/06 04:58:00 [INFO] Creating CRD virtualservers.cis.f5.com
2021/05/06 04:58:00 [INFO] Creating CRD transportservers.cis.f5.com
2021/05/06 04:58:00 [INFO] Creating CRD tlsprofiles.cis.f5.com
2021/05/06 04:58:00 [INFO] Creating CRD externaldnss.cis.f5.com
